3997,11929,1,66.56
3997,11930,2,66.56
3997,11931,3,66.56
3997,11932,4,66.56
3997,11933,5,66.56
3997,11934,6,66.56
3997,11935,7,66.56
3997,11936,8,66.56
3997,11937,9,66.56
3997,11938,10,66.56
3997,11939,11,66.56
3997,11940,12,66.56
3998,11941,,86.0
3999,,,78.72
4000,11942,1,67.76
4000,11943,2,67.76
4000,11944,3,67.76
4000,11945,4,67.76
4000,11946,5,67.76
4000,11947,6,67.76
4000,11948,7,67.76
4000,11949,8,67.76
4000,,9,67.76
4000,11950,10,67.76
4000,11951,11,67.76
4000,11952,12,67.76
4000,,13,67.76
4000,11953,14,67.76
4001,11954,1,67.78
4001,,2,67.78
4001,11955,3,67.78
4001,11956,4,67.78
4001,11957,5,67.78
4001,11958,6,67.78
4001,11959,7,67.78
4002,11960,,90.96
4003,11961,1,66.29
4003,11962,2,66.29
4003,11963,3,66.29
4003,11964,4,66.29
4003,11965,5,66.29
4003,11966,6,66.29
4003,11967,7,66.29
4003,11968,8,66.29
4003,11969,9,66.29
4003,11970,10,66.29
4003,,11,66.29
4003,11971,12,66.29
4003,11972,13,66.29
4003,,14,66.29
4003,11973,15,66.29
4003,11974,16,66.29
4003,11975,17,66.29
4004,11976,,105.74
4005,11977,,91.04
4006,11978,,78.87
4007,11979,,233.03
4008,,,71.72
4009,11980,1,64.73
4009,11981,2,64.73
4009,11982,3,64.73
4009,11983,4,64.73
4009,11984,5,64.73
4009,11985,6,64.73
4009,11986,7,64.73
4009,11987,8,64.73
4009,11988,9,64.73
4009,11989,10,64.73
4009,11990,11,64.73
4009,11991,12,64.73
4009,11992,13,64.73
4009,11993,14,64.73
4009,11994,15,64.73
4009,11995,16,64.73
4009,11996,17,64.73
4009,11997,18,64.73
4009,11998,19,64.73
4010,,,92.63
4011,11999,,75.46
4012,12000,1,64.03
4012,,2,64.03
4012,12001,3,64.03
4012,12002,4,64.03
4012,12003,5,64.03
4012,12004,6,64.03
4012,12005,7,64.03
4012,12006,8,64.03
4012,12007,9,64.03
4012,12008,10,64.03
4012,12009,11,64.03
4012,12010,12,64.03
4012,12011,13,64.03
4012,,14,64.03
4012,12012,15,64.03
4012,12013,16,64.03
4012,12014,17,64.03
4012,12015,18,64.03
4012,,19,64.03
4012,12016,20,64.03
4013,12017,,90.95
4014,12018,,100.96
4015,12019,,73.9
4016,12020,,77.49
4017,12021,,97.72
4018,12022,,93.81
4019,,,100.95
4020,12023,,73.29
4021,12024,,108.03
4022,12025,,82.23
4023,12026,1,61.01
4023,12027,2,61.01
4023,12028,3,61.01
4023,12029,4,61.01
4023,12030,5,61.01
4023,12031,6,61.01
4023,12032,7,61.01
4023,12033,8,61.01
4023,12034,9,61.01
4023,,10,61.01
4023,12035,11,61.01
4023,12036,12,61.01
4023,12037,13,61.01
4023,12038,14,61.01
4023,12039,15,61.01
4023,12040,16,61.01
4023,12041,17,61.01
4023,12042,18,61.01
4023,12043,19,61.01
4023,12044,20,61.01
4023,12045,21,61.01
4023,12046,22,61.01
4023,12047,23,61.01
4023,12048,24,61.01
4023,12049,25,61.01
4023,12050,26,61.01
4023,12051,27,61.01
4023,12052,28,61.01
4023,12053,29,61.01
4023,,30,61.01
4023,12054,31,61.01
4023,12055,32,61.01
4023,12056,33,61.01
4023,12057,34,61.01
4023,12058,35,61.01
4023,12059,36,61.01
4023,12060,37,61.01
4023,12061,38,61.01
4023,12062,39,61.01
4023,12063,40,61.01
4023,12064,41,61.01
4023,12065,42,61.01
4023,12066,43,61.01
4023,12067,44,61.01
4023,12068,45,61.01
4023,12069,46,61.01
4023,12070,47,61.01
4023,12071,48,61.01
4023,12072,49,61.01
4023,12073,50,61.01
4023,12074,51,61.01
4023,12075,52,61.01
4023,12076,53,61.01
4023,,54,61.01
4023,12077,55,61.01
4023,12078,56,61.01
4024,12079,,93.61
4025,12080,,105.92
4026,12081,,77.18
4027,12082,,102.92
4028,12083,,241.47
4029,12084,,104.28
4030,,,98.14
4031,12085,,86.78
4032,12086,,104.36
4033,12087,,71.85
4034,12088,,88.95
4035,12089,1,63.9
4035,12090,2,63.9
4035,12091,3,63.9
4035,12092,4,63.9
4035,12093,5,63.9
4035,12094,6,63.9
4035,12095,7,63.9
4035,,8,63.9
4035,12096,9,63.9
4035,12097,10,63.9
4035,12098,11,63.9
4035,,12,63.9
4035,,13,63.9
4035,12099,14,63.9
4035,12100,15,63.9
4035,12101,16,63.9
4035,12102,17,63.9
4035,12103,18,63.9
4035,12104,19,63.9
4036,12105,1,69.46
4036,12106,2,69.46
4036,12107,3,69.46
4036,12108,4,69.46
4036,12109,5,69.46
4036,12110,6,69.46
4036,12111,7,69.46
4036,,8,69.46
4036,12112,9,69.46
4036,12113,10,69.46
4036,12114,11,69.46
4036,12115,12,69.46
4036,12116,13,69.46
4036,12117,14,69.46
4036,,15,69.46
4036,12118,16,69.46
4036,12119,17,69.46
4036,12120,18,69.46
4036,12121,19,69.46
4036,12122,20,69.46
4037,12123,,74.82
4038,12124,,87.04
4039,12125,,100.0
4040,12126,,247.87
4041,12127,,88.55
4042,12128,,102.73
4043,12129,,92.26
4044,12130,1,65.35
4044,12131,2,65.35
4044,12132,3,65.35
4044,12133,4,65.35
4044,12134,5,65.35
4044,12135,6,65.35
4044,12136,7,65.35
4044,12137,8,65.35
4044,12138,9,65.35
4044,12139,10,65.35
4044,,11,65.35
4044,12140,12,65.35
4044,12141,13,65.35
4045,12142,,89.88
4046,,,72.13
4047,12143,,78.85
4048,12144,1,68.97
4048,,2,68.97
4048,12145,3,68.97
4048,12146,4,68.97
4048,12147,5,68.97
4048,12148,6,68.97
4048,12149,7,68.97
4048,12150,8,68.97
4048,12151,9,68.97
4048,12152,10,68.97
4048,12153,11,68.97
4048,12154,12,68.97
4048,12155,13,68.97
4048,,14,68.97
4049,,,101.96
4050,12156,,75.85
4051,12157,1,67.33
4051,12158,2,67.33
4051,12159,3,67.33
4051,,4,67.33
4051,,5,67.33
4051,12160,6,67.33
4051,12161,7,67.33
4051,12162,8,67.33
4051,12163,9,67.33
4051,12164,10,67.33
4051,12165,11,67.33
4051,12166,12,67.33
4051,12167,13,67.33
4051,,14,67.33
4051,12168,15,67.33
4051,12169,16,67.33
4051,12170,17,67.33
4051,12171,18,67.33
4051,12172,19,67.33
4052,12173,,81.11
4053,12174,,89.42
4054,12175,,96.66
4055,12176,,78.96
4056,12177,,81.06
4057,12178,1,66.54
4057,12179,2,66.54
4057,12180,3,66.54
4057,12181,4,66.54
4057,12182,5,66.54
4057,12183,6,66.54
4057,12184,7,66.54
4057,12185,8,66.54
4057,,9,66.54
4057,,10,66.54
4057,12186,11,66.54
4057,12187,12,66.54
4057,12188,13,66.54
4057,12189,14,66.54
4058,12190,,87.0
4059,12191,,88.12
4060,12192,,75.42
4061,12193,,85.57
4062,12194,,82.21
4063,12195,,74.76
4064,,,96.96
4065,12196,,96.64
4066,12197,,96.04
4067,12198,,71.11
4068,12199,,78.69
4069,,1,66.57
4069,12200,2,66.57
4069,12201,3,66.57
4070,12202,1,68.8
4070,12203,2,68.8
4070,12204,3,68.8
4070,,4,68.8
4070,12205,5,68.8
4070,12206,6,68.8
4070,,7,68.8
4070,12207,8,68.8
4070,12208,9,68.8
4070,12209,10,68.8
4070,12210,11,68.8
4070,,12,68.8
4070,12211,13,68.8
4070,12212,14,68.8
4070,12213,15,68.8
4070,,16,68.8
4070,12214,17,68.8
4070,12215,18,68.8
4071,12216,,95.59
4072,12217,1,64.12
4072,12218,2,64.12
4072,12219,3,64.12
4072,12220,4,64.12
4072,12221,5,64.12
4072,12222,6,64.12
4072,12223,7,64.12
4072,12224,8,64.12
4072,12225,9,64.12
4072,12226,10,64.12
4072,,11,64.12
4072,12227,12,64.12
4072,12228,13,64.12
4072,12229,14,64.12
4072,12230,15,64.12
4072,12231,16,64.12
4073,12232,,77.92
4074,12233,1,61.33
4074,12234,2,61.33
4074,,3,61.33
4074,12235,4,61.33
4074,12236,5,61.33
4074,12237,6,61.33
4074,12238,7,61.33
4074,12239,8,61.33
4074,12240,9,61.33
4074,12241,10,61.33
4074,12242,11,61.33
4074,12243,12,61.33
4074,12244,13,61.33
4074,12245,14,61.33
4074,12246,15,61.33
4075,12247,,108.23
4076,12248,,76.71
4077,12249,1,66.5
4077,12250,2,66.5
4077,12251,3,66.5
4077,12252,4,66.5
4077,12253,5,66.5
4077,12254,6,66.5
4077,12255,7,66.5
4077,12256,8,66.5
4077,12257,9,66.5
4077,12258,10,66.5
4077,,11,66.5
4077,12259,12,66.5
4077,12260,13,66.5
4077,12261,14,66.5
4077,12262,15,66.5
4077,12263,16,66.5
4077,12264,17,66.5
4077,12265,18,66.5
4077,12266,19,66.5
4077,12267,20,66.5
4077,,21,66.5
4077,12268,22,66.5
4077,12269,23,66.5
4077,12270,24,66.5
4078,12271,1,66.11
4078,12272,2,66.11
4078,12273,3,66.11
4078,12274,4,66.11
4078,12275,5,66.11
4078,12276,6,66.11
4078,12277,7,66.11
4078,12278,8,66.11
4079,12279,1,61.72
4079,12280,2,61.72
4079,12281,3,61.72
4079,12282,4,61.72
4079,12283,5,61.72
4080,12284,,80.09
4081,12285,1,65.44
4081,12286,2,65.44
4081,12287,3,65.44
4081,,4,65.44
4081,12288,5,65.44
4081,12289,6,65.44
4081,12290,7,65.44
4081,12291,8,65.44
4081,12292,9,65.44
4081,12293,10,65.44
4081,12294,11,65.44
4081,12295,12,65.44
4082,12296,1,65.31
4082,12297,2,65.31
4082,12298,3,65.31
4082,12299,4,65.31
4082,12300,5,65.31
4082,12301,6,65.31
4082,12302,7,65.31
4083,12303,,99.52
4084,12304,1,60.9
4084,,2,60.9
4084,12305,3,60.9
4085,12306,,93.03
4086,12307,,77.09
4087,12308,,108.34
4088,12309,,99.36
4089,12310,,95.23
4090,12311,,78.38
4091,12312,,95.49
4092,12313,,73.37
4093,12314,,94.59
4094,12315,,75.32
4095,12316,,90.41
4096,12317,1,68.54
4096,12318,2,68.54
4096,12319,3,68.54
4096,12320,4,68.54
4096,,5,68.54
4096,12321,6,68.54
4096,12322,7,68.54
4096,12323,8,68.54
4097,12324,,87.67
4098,12325,,94.93
4099,12326,,93.58
4100,12327,,108.33
4101,12328,,75.38
4102,,1,67.72
4102,12329,2,67.72
4102,12330,3,67.72
4102,12331,4,67.72
4103,12332,,100.26
4104,12333,,104.48
4105,12334,1,64.54
4105,12335,2,64.54
4105,12336,3,64.54
4105,,4,64.54
4105,12337,5,64.54
4105,12338,6,64.54
4105,12339,7,64.54
4105,12340,8,64.54
4105,,9,64.54
4105,12341,10,64.54
4106,12342,,92.48
4107,12343,,90.1
4108,12344,,79.4
4109,,,87.09
4110,12345,,98.59
4111,12346,,249.49
4112,12347,,89.48
4113,12348,,89.47
4114,12349,,72.31
4115,12350,,71.71
4116,12351,,77.55
4117,12352,1,69.91
4117,12353,2,69.91
4117,,3,69.91
4117,12354,4,69.91
4117,12355,5,69.91
4117,12356,6,69.91
4117,12357,7,69.91
4117,,8,69.91
4117,12358,9,69.91
4117,12359,10,69.91
4117,12360,11,69.91
4117,12361,12,69.91
4117,12362,13,69.91
4117,,14,69.91
4117,12363,15,69.91
4117,12364,16,69.91
4117,12365,17,69.91
4117,12366,18,69.91
4117,12367,19,69.91
4118,12368,,100.38
4119,12369,1,60.12
4119,12370,2,60.12
4119,,3,60.12
4119,12371,4,60.12
4119,12372,5,60.12
4119,,6,60.12
4119,12373,7,60.12
4119,12374,8,60.12
4119,12375,9,60.12
4119,12376,10,60.12
4119,12377,11,60.12
4119,12378,12,60.12
4119,12379,13,60.12
4120,12380,,95.03
4121,12381,1,61.43
4121,12382,2,61.43
4121,,3,61.43
4121,12383,4,61.43
4121,12384,5,61.43
4121,12385,6,61.43
4121,12386,7,61.43
4121,12387,8,61.43
4121,12388,9,61.43
4121,12389,10,61.43
4121,12390,11,61.43
4121,12391,12,61.43
4121,12392,13,61.43
4121,12393,14,61.43
4121,12394,15,61.43
4121,12395,16,61.43
4122,12396,,109.25
4123,12397,,106.29
4124,12398,,107.61
4125,12399,,84.55
4126,12400,,235.84
4127,12401,,106.0
4128,12402,,78.29
4129,12403,,85.93
4130,12404,,91.09
4131,12405,,72.7
4132,12406,,93.15
4133,12407,,80.66
4134,,,95.42
4135,12408,,242.2
4136,12409,1,63.95
4136,12410,2,63.95
4136,12411,3,63.95
4136,12412,4,63.95
4136,12413,5,63.95
4136,12414,6,63.95
4136,12415,7,63.95
4136,12416,8,63.95
4136,12417,9,63.95
4136,12418,10,63.95
4136,12419,11,63.95
4136,12420,12,63.95
4136,12421,13,63.95
4136,12422,14,63.95
4136,12423,15,63.95
4136,12424,16,63.95
4136,12425,17,63.95
4136,12426,18,63.95
4136,12427,19,63.95
4137,12428,,100.86
4138,,,100.0
4139,,,94.01
4140,12429,,74.24
4141,12430,,99.45
4142,,,78.64
4143,,1,68.74
4143,12431,2,68.74
4143,12432,3,68.74
4144,12433,,83.4
4145,12434,,94.97
4146,12435,,71.11
4147,12436,1,66.98
4147,12437,2,66.98
4147,12438,3,66.98
4147,,4,66.98
4147,12439,5,66.98
4147,,6,66.98
4147,,7,66.98
4147,12440,8,66.98
4147,12441,9,66.98
4147,12442,10,66.98
4147,12443,11,66.98
4147,12444,12,66.98
4147,12445,13,66.98
4147,12446,14,66.98
4147,12447,15,66.98
4147,12448,16,66.98
4147,12449,17,66.98
4147,12450,18,66.98
4147,12451,19,66.98
4147,12452,20,66.98
4148,12453,1,62.89
4148,12454,2,62.89
4148,12455,3,62.89
4148,12456,4,62.89
4148,12457,5,62.89
4148,12458,6,62.89
4148,12459,7,62.89
4148,12460,8,62.89
4148,12461,9,62.89
4148,,10,62.89
4148,12462,11,62.89
4149,12463,,72.55
4150,12464,1,66.8
4150,12465,2,66.8
4150,12466,3,66.8
4150,12467,4,66.8
4150,12468,5,66.8
4150,12469,6,66.8
4150,12470,7,66.8
4150,12471,8,66.8
4150,12472,9,66.8
4150,12473,10,66.8
4151,12474,,107.33
4152,12475,,85.08
4153,,,110.55
4154,12476,,91.72
4155,12477,,106.63
4156,12478,1,61.06
4156,12479,2,61.06
4156,12480,3,61.06
4156,12481,4,61.06
4156,12482,5,61.06
4156,12483,6,61.06
4157,12484,,88.86
4158,12485,,85.11
4159,12486,,100.0
4160,12487,1,67.48
4160,12488,2,67.48
4160,12489,3,67.48
4160,12490,4,67.48
4161,12491,,234.22
4162,12492,1,68.59
4162,12493,2,68.59
4162,12494,3,68.59
4162,12495,4,68.59
4162,12496,5,68.59
4162,12497,6,68.59
4162,12498,7,68.59
4162,12499,8,68.59
4162,12500,9,68.59
4162,12501,10,68.59
4162,12502,11,68.59
4162,12503,12,68.59
4162,12504,13,68.59
4162,12505,14,68.59
4162,12506,15,68.59
4162,12507,16,68.59
4162,12508,17,68.59
4162,12509,18,68.59
4162,12510,19,68.59
4162,12511,20,68.59
4162,12512,21,68.59
4162,12513,22,68.59
4162,12514,23,68.59
4162,12515,24,68.59
4162,12516,25,68.59
4162,12517,26,68.59
4162,12518,27,68.59
4162,12519,28,68.59
4162,12520,29,68.59
4162,12521,30,68.59
4162,12522,31,68.59
4162,12523,32,68.59
4163,12524,1,60.76
4163,12525,2,60.76
4163,12526,3,60.76
4163,12527,4,60.76
4163,12528,5,60.76
4163,12529,6,60.76
4163,12530,7,60.76
4163,12531,8,60.76
4163,12532,9,60.76
4163,12533,10,60.76
4163,12534,11,60.76
4163,12535,12,60.76
4163,12536,13,60.76
4163,12537,14,60.76
4163,12538,15,60.76
4163,12539,16,60.76
4163,12540,17,60.76
4164,12541,,106.62
4165,12542,,75.17
4166,12543,,79.54
4167,12544,,244.07
4168,12545,,95.52
4169,12546,,102.19
4170,12547,,233.03
4171,12548,1,65.86
4171,12549,2,65.86
4171,12550,3,65.86
4171,12551,4,65.86
4171,12552,5,65.86
4171,12553,6,65.86
4171,12554,7,65.86
4171,12555,8,65.86
4171,12556,9,65.86
4172,12557,,248.38
4173,12558,,108.05
4174,12559,,100.0
4175,,,104.58
4176,12560,,103.02
4177,12561,,106.97
4178,12562,1,69.56
4178,12563,2,69.56
4178,,3,69.56
4178,12564,4,69.56
4178,12565,5,69.56
4178,12566,6,69.56
4178,,7,69.56
4178,12567,8,69.56
4179,12568,,71.28
4180,12569,,78.06
4181,12570,1,69.43
4181,12571,2,69.43
4181,12572,3,69.43
4181,12573,4,69.43
4181,12574,5,69.43
4181,12575,6,69.43
4181,,7,69.43
4181,12576,8,69.43
4181,12577,9,69.43
4181,,10,69.43
4181,12578,11,69.43
4181,12579,12,69.43
4181,12580,13,69.43
4181,12581,14,69.43
4181,12582,15,69.43
4181,12583,16,69.43
4181,12584,17,69.43
4181,12585,18,69.43
4181,12586,19,69.43
4181,12587,20,69.43
4181,12588,21,69.43
4181,12589,22,69.43
4181,,23,69.43
4181,12590,24,69.43
4181,12591,25,69.43
4181,12592,26,69.43
4181,,27,69.43
4181,12593,28,69.43
4181,,29,69.43
4181,12594,30,69.43
4181,12595,31,69.43
4181,12596,32,69.43
4181,12597,33,69.43
4181,12598,34,69.43
4181,12599,35,69.43
4181,,36,69.43
4181,12600,37,69.43
4181,12601,38,69.43
4182,12602,,74.43
4183,12603,1,62.28
4183,12604,2,62.28
4183,12605,3,62.28
4183,12606,4,62.28
4183,12607,5,62.28
4183,12608,6,62.28
4183,12609,7,62.28
4183,,8,62.28
4183,12610,9,62.28
4183,12611,10,62.28
4183,12612,11,62.28
4184,12613,1,69.85
4184,12614,2,69.85
4184,12615,3,69.85
4184,12616,4,69.85
4184,12617,5,69.85
4184,12618,6,69.85
4184,12619,7,69.85
4184,12620,8,69.85
4184,12621,9,69.85
4184,12622,10,69.85
4185,12623,,102.78
4186,12624,,86.84
4187,12625,,100.0
4188,12626,1,67.91
4188,12627,2,67.91
4188,12628,3,67.91
4188,12629,4,67.91
4188,12630,5,67.91
4188,12631,6,67.91
4189,12632,,79.85
4190,12633,,110.98
4191,12634,,74.41
4192,12635,,78.48
4193,12636,,94.83
4194,12637,1,62.08
4194,12638,2,62.08
4194,,3,62.08
4194,12639,4,62.08
4194,12640,5,62.08
4194,12641,6,62.08
4194,12642,7,62.08
4194,12643,8,62.08
4195,12644,,96.15
4196,12645,,100.0
4197,,,245.8
4198,12646,,75.3
4199,12647,,77.43
4200,12648,,86.91
4201,12649,1,63.72
4201,12650,2,63.72
4201,12651,3,63.72
4201,12652,4,63.72
4201,12653,5,63.72
4202,12654,,76.18
4203,12655,1,69.59
4203,12656,2,69.59
4203,12657,3,69.59
4203,12658,4,69.59
4203,12659,5,69.59
4203,12660,6,69.59
4203,12661,7,69.59
4203,12662,8,69.59
4203,,9,69.59
4203,12663,10,69.59
4204,,,85.68
4205,,1,68.14
4205,12664,2,68.14
4205,,3,68.14
4205,12665,4,68.14
4205,12666,5,68.14
4206,,,239.52
4207,12667,,93.24
4208,12668,,108.64
4209,12669,,109.07
4210,12670,,102.88
4211,12671,,236.81
4212,12672,,73.56
4213,12673,,73.11
4214,12674,,90.53
4215,12675,,87.15
4216,12676,,109.2
4217,12677,,99.48
4218,12678,,100.0
4219,12679,1,61.29
4219,12680,2,61.29
4219,,3,61.29
4219,12681,4,61.29
4220,12682,,100.0
4221,12683,,106.1
4222,12684,,94.08
4223,12685,,97.29
4224,12686,1,65.85
4224,12687,2,65.85
4224,12688,3,65.85
4224,12689,4,65.85
4224,12690,5,65.85
4224,12691,6,65.85
4224,12692,7,65.85
4224,12693,8,65.85
4224,12694,9,65.85
4225,12695,,235.64
4226,12696,,72.72
4227,12697,1,67.92
4227,12698,2,67.92
4227,,3,67.92
4227,12699,4,67.92
4227,12700,5,67.92
4227,12701,6,67.92
4227,12702,7,67.92
4227,12703,8,67.92
4227,12704,9,67.92
4227,12705,10,67.92
4227,12706,11,67.92
4227,12707,12,67.92
4227,12708,13,67.92
4227,12709,14,67.92
4227,12710,15,67.92
4227,12711,16,67.92
4227,,17,67.92
4227,,18,67.92
4228,,,76.03
4229,12712,,100.0
4230,12713,,103.09
4231,12714,,89.16
4232,12715,,107.45
4233,12716,,86.34
4234,12717,,99.58
4235,12718,,103.33
4236,12719,,95.12
4237,12720,1,62.68
4237,12721,2,62.68
4237,12722,3,62.68
4238,12723,,84.68
4239,,,83.37
4240,12724,,74.7
4241,12725,,106.08
4242,12726,,95.76
4243,12727,,102.89
4244,12728,,247.99
4245,12729,,103.23
4246,12730,,92.6
4247,12731,,105.66
4248,12732,,99.38
4249,12733,,102.63
4250,12734,,86.87
4251,12735,1,64.04
4251,12736,2,64.04
4251,12737,3,64.04
4251,12738,4,64.04
4251,12739,5,64.04
4251,12740,6,64.04
4251,12741,7,64.04
4251,12742,8,64.04
4251,12743,9,64.04
4252,12744,,102.48
4253,12745,,90.59
4254,,,102.42
4255,12746,,90.87
4256,12747,1,63.71
4256,12748,2,63.71
4256,,3,63.71
4256,12749,4,63.71
4256,12750,5,63.71
4256,12751,6,63.71
4256,12752,7,63.71
4256,12753,8,63.71
4256,12754,9,63.71
4256,12755,10,63.71
4256,12756,11,63.71
4256,12757,12,63.71
4257,12758,1,67.23
4257,12759,2,67.23
4257,12760,3,67.23
4257,12761,4,67.23
4257,12762,5,67.23
4257,12763,6,67.23
4257,12764,7,67.23
4257,12765,8,67.23
4257,12766,9,67.23
4257,12767,10,67.23
4257,12768,11,67.23
4257,12769,12,67.23
4257,12770,13,67.23
4257,12771,14,67.23
4257,12772,15,67.23
4257,12773,16,67.23
4257,12774,17,67.23
4258,12775,,78.52
4259,12776,,88.9
4260,12777,,102.79
4261,12778,,89.92
4262,12779,,78.43
4263,,,107.1
4264,12780,,105.48
4265,12781,,81.23
4266,12782,,248.48
4267,12783,,90.17
4268,12784,1,63.1
4268,12785,2,63.1
4268,12786,3,63.1
4268,12787,4,63.1
4268,,5,63.1
4268,12788,6,63.1
4268,12789,7,63.1
4268,,8,63.1
4268,12790,9,63.1
4268,12791,10,63.1
4268,12792,11,63.1
4268,12793,12,63.1
4268,12794,13,63.1
4268,12795,14,63.1
4268,12796,15,63.1
4268,12797,16,63.1
4268,12798,17,63.1
4268,,18,63.1
4268,,19,63.1
4268,12799,20,63.1
4268,12800,21,63.1
4268,12801,22,63.1
4268,12802,23,63.1
4268,12803,24,63.1
4268,12804,25,63.1
4268,12805,26,63.1
4268,12806,27,63.1
4268,12807,28,63.1
4268,12808,29,63.1
4268,12809,30,63.1
4268,12810,31,63.1
4268,12811,32,63.1
4268,12812,33,63.1
4268,,34,63.1
4268,12813,35,63.1
4268,12814,36,63.1
4268,12815,37,63.1
4268,12816,38,63.1
4269,12817,,236.89
4270,12818,1,63.74
4270,12819,2,63.74
4270,12820,3,63.74
4270,12821,4,63.74
4270,12822,5,63.74
4270,12823,6,63.74
4270,12824,7,63.74
4270,12825,8,63.74
4270,12826,9,63.74
4270,12827,10,63.74
4270,,11,63.74
4270,12828,12,63.74
4270,12829,13,63.74
4270,12830,14,63.74
4270,12831,15,63.74
4270,12832,16,63.74
4271,12833,,72.77
4272,12834,,106.02
4273,12835,,71.87
4274,12836,,84.94
4275,12837,,105.49
4276,12838,,106.99
4277,12839,1,62.76
4277,12840,2,62.76
4277,12841,3,62.76
4277,12842,4,62.76
4277,12843,5,62.76
4277,12844,6,62.76
4277,12845,7,62.76
4278,,,93.52
4279,12846,,98.96
4280,12847,,79.63
4281,12848,,100.0
4282,12849,,78.79
4283,12850,,109.44
4284,12851,,105.03
4285,12852,,100.12
4286,12853,,88.49
4287,12854,,97.76
4288,12855,1,60.34
4288,12856,2,60.34
4288,12857,3,60.34
4288,12858,4,60.34
4288,12859,5,60.34
4288,12860,6,60.34
4288,12861,7,60.34
4288,12862,8,60.34
4288,12863,9,60.34
4288,12864,10,60.34
4288,12865,11,60.34
4289,12866,,107.68
4290,12867,,100.0
4291,12868,,102.72
4292,12869,,102.21
4293,,1,60.24
4293,,2,60.24
4293,12870,3,60.24
4293,12871,4,60.24
4293,,5,60.24
4293,12872,6,60.24
4293,,7,60.24
4293,12873,8,60.24
4293,,9,60.24
4294,12874,,71.4
4295,12875,,91.91
4296,12876,,100.7
4297,12877,1,68.5
4297,12878,2,68.5
4297,12879,3,68.5
4297,12880,4,68.5
4297,12881,5,68.5
4297,12882,6,68.5
4297,12883,7,68.5
4297,12884,8,68.5
4297,12885,9,68.5
4297,12886,10,68.5
4297,12887,11,68.5
4297,12888,12,68.5
4297,12889,13,68.5
4297,12890,14,68.5
4297,12891,15,68.5
4297,12892,16,68.5
4297,12893,17,68.5
4297,12894,18,68.5
4297,12895,19,68.5
4297,,20,68.5
4297,12896,21,68.5
4297,12897,22,68.5
4297,12898,23,68.5
4297,12899,24,68.5
4297,12900,25,68.5
4297,,26,68.5
4297,12901,27,68.5
4297,12902,28,68.5
4297,12903,29,68.5
4297,12904,30,68.5
4297,,31,68.5
4297,12905,32,68.5
4297,12906,33,68.5
4297,,34,68.5
4298,,,76.57
4299,12907,1,64.55
4299,12908,2,64.55
4299,12909,3,64.55
4299,12910,4,64.55
4299,12911,5,64.55
4299,12912,6,64.55
4300,12913,,102.89
4301,12914,1,66.51
4301,12915,2,66.51
4301,12916,3,66.51
4301,12917,4,66.51
4301,12918,5,66.51
4301,12919,6,66.51
4301,12920,7,66.51
4301,12921,8,66.51
4301,12922,9,66.51
4301,12923,10,66.51
4301,12924,11,66.51
4301,12925,12,66.51
4301,12926,13,66.51
4301,12927,14,66.51
4302,12928,1,61.48
4302,,2,61.48
4302,12929,3,61.48
4302,,4,61.48
4302,12930,5,61.48
4302,12931,6,61.48
4302,12932,7,61.48
4302,12933,8,61.48
4302,12934,9,61.48
4302,12935,10,61.48
4302,12936,11,61.48
4302,12937,12,61.48
4302,,13,61.48
4302,12938,14,61.48
4303,12939,,103.56
4304,12940,,230.72
4305,12941,,108.69
4306,12942,,241.89
4307,12943,,81.91
4308,12944,1,68.39
4308,12945,2,68.39
4308,12946,3,68.39
4308,12947,4,68.39
4308,12948,5,68.39
4308,12949,6,68.39
4308,12950,7,68.39
4308,12951,8,68.39
4308,12952,9,68.39
4308,12953,10,68.39
4308,12954,11,68.39
4308,12955,12,68.39
4308,12956,13,68.39
4309,,,76.45
4310,12957,,80.98
4311,12958,,100.81
4312,12959,1,68.16
4312,12960,2,68.16
4312,12961,3,68.16
4312,12962,4,68.16
4312,12963,5,68.16
4312,12964,6,68.16
4312,12965,7,68.16
4313,12966,,96.7
4314,,,97.28
4315,,,80.72
4316,12967,,78.33
4317,12968,,100.0
4318,12969,,100.0
4319,12970,,87.03
4320,12971,,103.55
4321,12972,,100.0
4322,12973,,237.43
4323,,,78.54
4324,12974,,246.27
4325,,,93.01
4326,12975,,79.92
4327,12976,,87.28
4328,12977,,235.73
4329,12978,,100.49
4330,,,103.85
4331,12979,,85.1
4332,12980,,81.47
4333,12981,,81.29
4334,12982,,100.0
4335,12983,1,69.9
4335,12984,2,69.9
4335,12985,3,69.9
4335,12986,4,69.9
4335,12987,5,69.9
4335,12988,6,69.9
4335,12989,7,69.9
4335,12990,8,69.9
4335,12991,9,69.9
4335,12992,10,69.9
4335,12993,11,69.9
4335,12994,12,69.9
4335,,13,69.9
4335,12995,14,69.9
4335,12996,15,69.9
4335,12997,16,69.9
4335,,17,69.9
4336,12998,,71.14
4337,12999,,83.73
4338,13000,,106.29
4339,13001,,106.54
4340,,,101.9
4341,13002,1,67.98
4341,13003,2,67.98
4341,13004,3,67.98
4341,13005,4,67.98
4341,13006,5,67.98
4341,13007,6,67.98
4341,13008,7,67.98
4342,13009,,88.05
4343,13010,,81.25
4344,13011,,104.05
4345,13012,,104.08
4346,13013,,93.12
4347,13014,,101.07
4348,13015,,92.46
4349,13016,,100.0
4350,13017,,238.14
4351,,,102.65
4352,13018,,81.88
